diff --git a/public/ml_features/XAGUSD_labelled.csv b/public/ml_features/XAGUSD_labelled.csv
new file mode 100644
index 0000000000000000000000000000000000000000..f34cc4694a3c569abd42615621635469acd16fe3
--- /dev/null
 b/public/ml_features/XAGUSD_labelled.csv
@@ -0,0 1,481 @@
p_score,rel_atr,ema21_slope,bias_long,bias_short,momentum_vol_ratio,order_flow_imbalance,order_flow_pressure,order_flow_aggressor,news_sentiment,news_event_severity,realtime_confidence,volatility_ratio,volatility_regime_flag,precision_score,precision_trigger_ready,precision_trigger_arming,precision_trigger_fire,precision_trigger_confidence,precision_order_flow_ready,structure_flip_flag,momentum_trail_activation_rr,momentum_trail_lock_ratio,momentum_trail_price,analysis_timestamp,close,label
73.60133863541084,0.0009438639629004323,-0.003059626384464804,1.0,0.0,1.0565422813749148,-0.08757857530405092,0.26827962857789434,-0.15166185939869412,0.20098030117258026,0.5526917510815931,0.9613337723839598,0.6952200036759215,-1.0,71.9144084890532,0.0,0.0,0.0,0.7636803256679903,1.0,0.0,1.1663260513039635,0.912594571016383,27.38471496406344,2025-01-02T08:55:00,24.104760471124237,1
65.42082301265147,0.0017227391648256321,0.005994039044469606,1.0,0.0,0.6992816395246375,0.36552545843898293,0.10807984251562262,0.2829401469304672,-0.44671493284072644,0.48053470372411183,0.9261738412707995,0.7721890172290756,0.0,79.33662319138978,0.0,0.0,0.0,0.6188361544370858,0.0,0.0,1.7329756992445025,0.6472686373471388,26.980232093699925,2025-01-02T09:00:00,25.410778633697035,1
64.38308843568333,0.001076976612578112,-0.0033279642734358773,1.0,0.0,1.143224121108618,0.33453229260796885,-0.060473559398167676,0.2438666523704894,0.38962611658571633,0.4292677715758129,0.9234719755843858,0.806685446226165,-1.0,68.39454416070039,1.0,0.0,1.0,0.774494789694963,1.0,0.0,2.006271954817328,0.22928263903309043,31.538425829104625,2025-01-02T09:05:00,24.636239834232896,1
72.13423859895256,0.00160119970925507,-0.002505646806436973,1.0,0.0,1.0008157324522944,0.37305085182113645,-0.1225956716834769,0.16512469465473112,-0.6100683430499119,0.25113018317281566,0.8194659324988776,0.867084377393696,0.0,78.5437271716344,0.0,0.0,0.0,0.97757271851713,0.0,0.0,1.5827803025993537,0.6305724062247596,26.569181473733885,2025-01-02T09:10:00,25.57765811324468,0
62.06913693959954,0.0012402025195321553,-0.025942225724795327,0.0,1.0,1.388112264494346,0.22886513060609243,-0.09751748705413313,-0.12728178676102364,0.4886258547789992,0.34193459949325034,0.91087414830598,1.1283803161046286,-1.0,48.00614002385802,0.0,0.0,0.0,0.673824238665275,0.0,1.0,1.2852626272180605,0.4876277030018649,33.69873434805373,2025-01-02T09:15:00,25.89660916737178,1
65.02010921174161,0.001170622698941678,-0.02182525086145319,0.0,1.0,0.9858693901951775,0.3677596630282026,-0.20981294103154513,0.026484698676093404,-0.30556012879754,0.26790239194769855,0.9853040957106557,0.4646252194939583,0.0,50.86302285255094,0.0,0.0,0.0,0.5861871159999444,0.0,0.0,2.2863474353346707,0.4678668258172073,35.29120798875083,2025-01-02T09:20:00,26.327609343492085,0
59.70757044324226,0.0016623186669050634,-0.00547782535014559,1.0,0.0,1.4581728929137645,-0.3085472980975875,-0.4659221950451562,0.06142735436536455,0.33573775429589636,0.020388120857238366,0.9196137231000953,1.1958553669844556,-1.0,75.23423667945403,1.0,0.0,1.0,0.6388520643110339,0.0,0.0,0.9540955635871637,0.7658683791993026,29.131529125260787,2025-01-02T09:25:00,26.217494515074414,1
60.151130832552624,0.0020071380180885336,-0.008689311012370785,0.0,0.0,1.0700487872094835,0.33699737423283616,-0.14237774623039318,0.016368499974787426,1.0330975555937432,0.5178939508763678,0.8205193642212484,1.005161030307494,1.0,100.0,0.0,0.0,0.0,0.7573306473512514,0.0,0.0,2.121859431745373,0.5298340804704514,21.932590412035925,2025-01-02T09:30:00,26.189864196923526,1
61.99237316397032,0.0014585162751508916,0.011625396773289701,1.0,0.0,0.7865297317874211,0.08443889910895805,0.16911658997108725,-0.07183033707766848,0.6201884012199121,0.19277982549056452,0.9455259770022231,0.7589134061053537,0.0,100.0,0.0,1.0,0.0,0.5141263241111826,0.0,1.0,1.8416521149993623,0.4868447630264921,21.184418764093685,2025-01-02T09:35:00,25.02713541749466,1
67.10287515627608,0.0018300806387782005,-0.00031047918443800025,1.0,0.0,0.9036556309777962,0.27203612588014864,0.1313695530423316,0.1718670380132228,0.4185850765817509,0.6032695324692633,0.8649060861737757,0.8881385174623612,-1.0,31.068327458816277,0.0,0.0,0.0,0.6340457392442407,1.0,0.0,1.6772470664399701,0.12227638087032955,24.263450195015203,2025-01-02T09:40:00,25.12553842068942,1
70.00347324441752,0.0014998105114382124,0.01372810204134397,0.0,0.0,0.7622130103886883,0.2351875840738358,-0.20500274212439384,0.12659363062574572,-0.14495003505625975,0.16549261822812614,0.9850381143325371,0.7485418284737959,0.0,56.533559582212376,1.0,0.0,1.0,0.7021690000563469,0.0,0.0,1.1924972804158587,0.508653900741833,34.9350225734929,2025-01-02T09:45:00,25.369024583778,1
72.13936966893245,0.0012096833511789805,0.008302911732365355,1.0,0.0,1.3065994681017454,0.14938762616345674,0.2925442856658581,-0.11418618315274665,-0.010701894756001105,0.13802299024180098,0.9832659788033427,0.8127272373878865,-1.0,65.26794275541052,0.0,0.0,0.0,0.337712594562774,0.0,1.0,1.8067045850845265,0.3599380823669892,26.318451585084844,2025-01-02T09:50:00,26.563170378846504,1
57.32378847195437,0.0007017151940019877,0.000692575633738255,0.0,0.0,1.4455864965187974,0.44350805960583384,0.36489729350753697,-0.04394554739795603,-0.22984259190965356,0.23300366359879965,0.7685163182448908,0.7094112348376695,1.0,54.581098544972356,0.0,0.0,0.0,0.5687004539611356,0.0,0.0,1.7099000561521858,0.6058712193814904,18.85553183127901,2025-01-02T09:55:00,24.958606729755,1
56.86645518093728,0.0011278651166841895,-0.006663336350512241,1.0,0.0,1.3528938251908316,0.6132028231850158,0.23398696831291438,-0.33412254539428854,0.846476528640749,0.5902688256999079,0.8735920076427105,0.7275940337348954,0.0,56.38207865696474,0.0,1.0,0.0,0.9017320705597467,1.0,0.0,1.3122209003070766,0.8607061982614483,25.003686788570054,2025-01-02T10:00:00,25.45004184380179,1
63.23928965221231,0.0009657586075514988,-0.010900444289930518,1.0,0.0,1.270346030142759,-0.19341445354236522,0.016165003344711326,0.07463938318281951,-0.30425778680166377,0.11609196085366408,0.9894391121959236,1.3384919323376738,-1.0,91.98166441535086,1.0,0.0,0.0,0.5934457631634461,0.0,0.0,0.6956861861289053,0.6867358617622354,24.40302836382265,2025-01-02T10:05:00,25.670220707453037,1
54.746665365729434,0.001213761891555953,-0.005001022869609218,0.0,0.0,1.516718620212632,-0.10107182362156145,0.3370403859868498,0.23787052236757722,-0.0663242213590064,0.12493317876780437,1.0,0.8910894410110354,0.0,78.24180047477564,0.0,0.0,0.0,0.8644955358768169,1.0,0.0,1.3944214979972966,0.8077111276479452,24.44538526778479,2025-01-02T10:10:00,25.016639899501893,0
71.48106273069273,0.001015830494648927,0.010637931127565113,0.0,0.0,1.8537679068319413,-0.06770454674048909,0.25625259906883907,0.07492837998919313,0.5887598949235172,0.035085044908128804,0.7831935820511886,0.9327119143800173,0.0,67.84325852454731,1.0,0.0,1.0,0.739324858398486,0.0,0.0,1.2187638632516118,0.4769698526808507,24.387203495655143,2025-01-02T10:15:00,25.368279313485786,1
63.323038868571246,0.0011789022590547836,-0.00938526120898937,1.0,0.0,0.9255810379189866,-0.13548449420900469,0.11153220888101638,0.27833746891001476,0.14900451953590826,0.23504082291623907,0.7627460024446742,1.279492269820962,1.0,89.13267553260516,0.0,0.0,0.0,0.6090145839114394,0.0,0.0,0.5588080650309447,0.5393786754793524,39.999181125216026,2025-01-02T10:20:00,25.32070388312674,1
65.87880372540359,0.0024955227083636746,0.00506511315696501,0.0,0.0,1.294813184733,0.3048423800961737,0.21881201823080287,-0.15024126471464702,-0.13526991557035045,0.3980679785131565,0.8998674340203514,1.1430418065613233,0.0,89.88376302248957,1.0,0.0,1.0,0.6650848541438373,0.0,0.0,0.9225213148350356,0.5389638250853288,28.85781983841633,2025-01-02T10:25:00,24.71175048742507,1
53.12995106851291,0.00250254616521862,-0.011480447463840639,0.0,1.0,0.2785099483574339,-0.07223886585573724,0.24478534408416136,-0.028266962802399764,-0.6321785448717767,0.14992524581413488,0.7585181251492168,1.0376109500346615,0.0,67.98450407558727,1.0,1.0,1.0,0.6019236325786556,1.0,0.0,2.115328184052529,0.6709132847860908,20.91318713363951,2025-01-02T10:30:00,25.45565426199016,0
68.96895904540798,0.0018959424428511354,-0.0030055609362288956,0.0,1.0,2.0695478417456252,0.22238054335816815,-0.16605434162645544,0.09460894803809829,-0.4123157048009327,0.6307969977839839,0.8350933696714055,1.0139416906298628,0.0,60.927509429185605,0.0,1.0,0.0,0.5689293945307106,0.0,0.0,2.0450270693437247,0.4891832733343008,29.63888553442694,2025-01-02T10:35:00,27.85014722150824,1
58.23275260361565,0.0024349801475609277,0.004726138443039691,0.0,1.0,1.2471763440877663,0.4822395233031448,0.550506347514579,0.40625978513328276,0.02612410280553369,0.03578019869527133,0.9366836969488181,0.610057906809882,-1.0,71.07035634356383,0.0,0.0,0.0,0.9398997309226915,0.0,1.0,1.331797005013792,0.6148233790490266,31.327400593138698,2025-01-02T10:40:00,26.30939414418474,0
58.89396401618347,0.001854820218223136,0.002359925708111053,1.0,0.0,2.0533607205159927,0.4143945590537096,0.6131372270607021,-0.052969814408215715,0.5868605377141224,0.4810708152421796,0.9236860977842735,0.5224490380961747,0.0,41.972060120129115,0.0,0.0,0.0,0.4937907625479445,0.0,0.0,0.671650884137563,0.6726712222697322,27.298366533086885,2025-01-02T10:45:00,23.192771089392597,0
59.7835859381672,0.0014684070769105668,-0.03445305047300343,0.0,0.0,0.9761245851321295,-0.35377382509742183,0.09179018071649614,0.3444166291974822,-0.22681771616512608,0.28121088693151075,0.8367799016939377,0.340397186274902,0.0,87.16080550228097,1.0,0.0,1.0,0.878003774272515,0.0,1.0,0.926203305471474,0.4045380096877243,29.048148063187,2025-01-02T10:50:00,24.958196483795913,1
63.30636920893599,0.0010958198921473818,-0.0032307072850064856,1.0,0.0,0.8303634625408932,-0.07496510221746394,0.30885357938925695,0.39831841665994594,0.46124844980772045,0.3080567351148311,0.9845848883424436,0.9457100971871192,1.0,69.04469809301709,0.0,0.0,0.0,0.7435590539525244,1.0,0.0,1.6760746588603566,0.4711548907227264,32.93057286473103,2025-01-02T10:55:00,25.901368703880657,1
61.20842843500068,0.0020001111411292205,0.006118062307931235,1.0,0.0,1.7962252821753546,0.33571887410899337,0.23288277716131445,0.19703952659920362,-0.2973899305550138,0.02733985853716056,0.8613161598439576,0.8990608950501733,0.0,74.42305586822926,0.0,1.0,0.0,0.6865262712016662,0.0,0.0,1.8793264815659323,0.5979784407146174,36.1647608501382,2025-01-02T11:00:00,24.78913626799867,1
67.87197865639209,0.0026123436618587462,0.010648191239214237,1.0,0.0,1.6110837705733543,0.30904318343741166,-0.1386107429804791,-0.005039652943770095,-0.32010418813969477,0.2029670750307724,0.7410124444157841,0.978793340527351,-1.0,56.33919063248963,0.0,0.0,0.0,0.8639551880551222,1.0,0.0,2.4562119822968085,0.8102392365207611,25.701587040298442,2025-01-02T11:05:00,24.009673229028525,1
69.98057782025755,0.0011944762760127217,-0.018306519114505176,0.0,0.0,1.2430323348487982,0.06906455533369389,0.11367199280784065,-0.36707319262161453,-0.22597468749642535,0.7491016043784325,0.914545724487399,0.8492017397935252,-1.0,76.91050014998865,0.0,0.0,0.0,0.617772216127041,0.0,0.0,0.9971413404400664,0.5073186521471056,23.680564437910725,2025-01-02T11:10:00,24.163415234037885,0
61.164598390201384,0.0012009048399576824,-0.010533514751008319,1.0,0.0,1.2851871872676761,-0.028356171181479956,-0.07770380347914038,0.20541870772649587,-1.0924235254199073,0.4971482630951054,0.8941960908467514,1.2869580070262316,-1.0,73.21176054594089,0.0,0.0,0.0,0.38581704404953576,0.0,1.0,0.7150457838203949,0.4214880763258836,37.506259599223995,2025-01-02T11:15:00,26.71454133508137,0
73.00673571532094,0.001881498671388125,0.004549389032605826,1.0,1.0,0.8954847943896646,0.2551457137782484,0.0519082433567397,0.3106626810873455,0.3233836925141733,0.4109226644347248,0.8894515678643311,1.1662120630149624,0.0,54.51796654687837,0.0,0.0,0.0,0.6835895106982233,0.0,0.0,1.6875005183880483,0.7125734615559328,15.0,2025-01-02T11:20:00,25.147949400021457,0
50.82222041696337,0.0014653393849528495,0.02150745659509956,1.0,0.0,0.6665658662342961,0.16905613204677938,-0.12745246663101467,0.1257429282622691,-0.44306540662797195,0.45078783368593767,0.9592049986298993,1.373423683075412,0.0,54.93262691026089,1.0,1.0,1.0,0.7631457340135195,0.0,0.0,1.1806107888270814,0.6369516934702746,30.02208889653523,2025-01-02T11:25:00,24.93998444482333,1
71.26864999864041,0.00164538223202663,0.0018476972602617051,0.0,1.0,1.1019102528699511,-0.35097349978080616,-0.060667089162400156,0.5237643833358285,-1.7740204621899789,0.3884141949293117,0.9127593968218516,0.9021132631889408,0.0,93.20260009257824,0.0,1.0,0.0,0.9121207967241536,1.0,0.0,1.289329266940412,0.6117862875195004,24.803762012371916,2025-01-02T11:30:00,23.44345080332051,0
65.84316109922462,0.001608515738992896,0.006827407533503295,1.0,0.0,1.1939139879684122,0.3033358366266249,0.18608422550730208,0.1288789020335501,0.17580548964308063,0.3241161225239652,0.8276776968728432,1.4936449207525289,1.0,51.591091907976704,0.0,0.0,0.0,0.5679952041044183,0.0,0.0,1.1619474730452948,0.33800309925561156,27.339889080387245,2025-01-02T11:35:00,25.38139893705428,0
58.85526791351634,0.0013499897177554289,-0.005026671694721543,0.0,0.0,1.0818780073377952,0.24453876840271577,0.11972854464733051,0.039503721763679535,0.38073622260504353,0.16021787676042015,1.0,1.2350561555907382,-1.0,61.7588175655252,0.0,1.0,0.0,0.7310448654820746,0.0,0.0,0.7709253434019958,0.2669758671667865,28.150174586600635,2025-01-02T11:40:00,27.34653159132103,1
66.41505929846916,0.002220993244511759,0.027024149380785137,0.0,1.0,0.4525547537449712,0.06921346044035986,0.41487659344716016,-0.11555515206756803,-0.5955334706123986,0.042123050909312856,0.9471564441284884,0.6554874112262223,0.0,60.814952607220505,0.0,0.0,0.0,1.0,0.0,0.0,1.5557395980152522,0.3567838956609596,24.92502907881198,2025-01-02T11:45:00,23.689403397583334,1
56.933015402931844,0.0034287601631321153,0.02719028886911589,0.0,1.0,0.42398801934495345,0.315158055893616,0.22818563047251922,-0.3050041882817087,-0.2073157408046748,0.010715766504234803,0.8514109912290435,1.0871626248521715,0.0,71.5357053243365,0.0,0.0,0.0,0.707310616581616,0.0,1.0,1.5727021139306785,0.3320964256868474,18.439283386965297,2025-01-02T11:50:00,26.308013003411624,1
83.3943697694645,0.001223765367221849,0.012991266940422502,1.0,0.0,1.284075830110074,0.16978058395534013,0.16874427070967885,0.1804406739690874,0.35872703090699043,0.31203996529103284,0.7777640030656394,0.7474375786026437,1.0,45.296643648258346,1.0,0.0,0.0,0.5242315120836536,1.0,0.0,2.090281381492961,0.5744214044596156,29.945709422747246,2025-01-02T11:55:00,26.540192872003846,1
66.02209714051484,0.0018610892636309665,-0.005908848715999556,1.0,0.0,1.2151249790866157,0.11557342281251143,0.15445586502587308,0.08756056603044717,-0.07255099156653355,0.026240877228353988,0.7385490724721386,1.0550503378221365,-1.0,67.96766576966597,0.0,1.0,0.0,0.7549286822213305,0.0,1.0,1.638779497750074,0.698166811436915,29.920725032968875,2025-01-02T12:00:00,23.497292537830983,1
65.83717193766064,0.0015358337511737201,-0.005761469616066639,1.0,0.0,1.3558620938079073,0.06454785301704902,0.030601275452957558,0.04472263056633966,-1.4341457012175598,0.14452967677109654,0.8504144634418966,1.4811939608611406,0.0,55.33182387041062,0.0,0.0,0.0,1.0,0.0,0.0,1.7739690291001602,0.6126447827709893,24.876211893329675,2025-01-02T12:05:00,26.13183390855389,0
63.23501364699712,0.0018645304818516407,-0.0014044316904919282,1.0,0.0,1.29914166004785,-0.05321750456446056,0.14958973190534566,-0.036235246009178185,0.0369939020372604,0.20507590919764862,0.8447075128327474,0.7163376062178439,0.0,70.34757897397864,0.0,1.0,0.0,0.8187810811874665,1.0,0.0,1.911711343040567,0.5749362839151672,29.646718024347752,2025-01-02T12:10:00,25.010194992124422,1
68.78894375068361,0.0022925008105665603,-0.007747734854495855,1.0,0.0,1.1522229303801435,0.07170366476771371,0.34122693277349525,-0.17760318539674777,0.0516825176957547,0.42214467298243447,0.851679750731484,0.8795480150710627,-1.0,83.55925184634316,0.0,0.0,0.0,0.8040744817943637,0.0,0.0,0.9178133351155139,0.5450388814109626,15.0,2025-01-02T12:15:00,24.431305276375472,0
49.5429503929936,0.001119557616936835,-0.00785928113890005,1.0,0.0,1.2869204451355396,0.33289084569899474,0.24392607668278865,0.2791781133674513,0.39616924053874764,0.18819098774062493,0.8631638205670651,0.8857085884789242,0.0,45.24974137897992,0.0,1.0,1.0,0.9213977090678369,0.0,1.0,1.3642374322258732,0.5142392920337037,22.916290156268047,2025-01-02T12:20:00,26.191658315870846,1
65.50816704828425,0.0010852641821379812,-0.02273895745416992,1.0,0.0,1.3122033208332655,0.7241552882634503,-0.10392167209846459,0.33302887046222135,0.29597700812041544,0.24399110846044877,0.7198837606526691,1.0454977596268993,0.0,83.95192202281808,0.0,1.0,0.0,0.6760226222686281,0.0,0.0,1.5822607522855665,0.7480059158013594,28.452088445442357,2025-01-02T12:25:00,25.27001620026651,1
63.29165257210413,0.0013385929661008128,-0.00935608451292243,0.0,0.0,1.2602963746332942,-0.5627623548070642,0.2806206838120332,0.08234245835504402,-0.36641840560375744,0.3464536568028802,0.9058827821832831,0.6607937770249992,1.0,56.436158726059105,0.0,1.0,0.0,0.6690296704978008,1.0,0.0,1.4226289564396943,0.5099044839593904,21.625349760532288,2025-01-02T12:30:00,25.316674084703397,1
58.50175863820732,0.0024900524002346006,0.002196398178934908,0.0,1.0,1.3572495858707379,-0.14569624494996833,0.18657712272903038,-0.03393124726946434,-0.26878079445624253,0.5716687232417528,0.8754312237329128,1.0285051355688146,1.0,26.785127909067242,0.0,0.0,0.0,0.3649540199701781,0.0,0.0,1.665455829281648,0.14648715829649778,22.71395319726129,2025-01-02T12:35:00,25.456286504213587,1
67.39073984456195,0.0013655787736378481,-0.015072262705182764,0.0,1.0,1.1090010682474205,0.24707134331458108,0.14911321937317004,0.2109268596624418,0.731592343214447,0.22867056857194287,0.8352414680721452,1.6079051176018082,0.0,45.16036580780275,1.0,0.0,1.0,0.7624454335208687,1.0,1.0,1.2648933155601976,0.3487479692013356,25.98429714691037,2025-01-02T12:40:00,26.159010411070593,1
67.24520685557282,0.00222405845781023,-0.006523445371565862,0.0,1.0,1.341342946989827,-0.024857760541088236,0.0367614907059986,0.5375294847530078,0.7750758217816335,0.34814745611281966,0.7919287476252397,1.932249122614059,0.0,71.02164690488164,0.0,0.0,1.0,0.43528404287862416,0.0,0.0,0.995166147631231,0.6737944953859122,25.54961235649252,2025-01-02T12:45:00,27.06182670176385,1
69.76253059066843,0.00203337844628366,-0.004667252263913678,1.0,0.0,0.7202802531579371,0.2905720945689807,-0.1651165092284314,-0.05850607797790788,0.9518583272049872,0.1212943403652498,0.7597258916025914,0.9843874279653391,0.0,93.48703532356878,0.0,1.0,0.0,0.49922218886066216,0.0,0.0,0.5667335819689377,0.08525492204053897,27.495759599762224,2025-01-02T12:50:00,24.058453652337,1
57.00886868916931,0.0009639614155788628,0.008820626990377781,1.0,0.0,1.3275561922844357,-0.03171085762786399,0.18090591548731083,-0.0558062552881147,-0.10109544919836032,0.15033290222117318,0.8105406096173244,1.5637466067088581,0.0,58.912875757503926,1.0,0.0,1.0,0.8671913667919597,0.0,0.0,1.3450610949854485,0.5645492805446409,20.188037523015872,2025-01-02T12:55:00,25.697542815459094,1
65.3790364229156,0.0025139614653479805,0.01581955219590312,0.0,1.0,0.3861869359404676,-0.014274334351625256,0.23007015265369637,0.3780151341730186,0.37184291837025024,0.21461275168667426,0.8331996026169449,1.1295117962975223,0.0,53.81704637418625,0.0,1.0,0.0,0.7997454471257208,0.0,0.0,1.5477740011574905,0.8265839403435462,20.72147926487736,2025-01-02T13:00:00,24.8095517832282,1
58.112553520430524,0.002695235827883683,-0.00012982512787714298,0.0,0.0,1.1541088935103885,0.008578202119051942,0.2234612895354737,0.5441199398063332,-0.241962873498008,0.24402969767140292,0.8749947285671791,1.0707682705457375,-1.0,64.95331474160916,0.0,0.0,0.0,0.6915524856236953,0.0,0.0,1.2658795640564708,0.43335917268925594,25.815179819637393,2025-01-02T13:05:00,25.745009203194005,0
66.20009619914575,0.0013510052121233184,0.001082274723161145,0.0,1.0,1.4483116543466488,0.34464890480654936,0.14484023709410743,-0.12045398686986228,0.41647539477935236,0.10688965624595914,0.7678013575710297,0.8640341955614363,1.0,53.15581086116841,0.0,0.0,0.0,1.0,0.0,0.0,1.3113069079133715,0.7287846348092464,30.05204766136997,2025-01-02T13:10:00,25.281300001418327,0
60.80577921039048,0.001583749792021658,-0.015019061733722734,0.0,1.0,1.5157131013661407,0.3235757230565625,-0.05332622638796067,0.16662824198572568,0.691522461446276,0.2586143540082001,0.8824343697022914,1.189165757870748,0.0,51.21526673677083,1.0,0.0,0.0,0.9032012223155932,0.0,0.0,0.8074690793833844,0.5015113013635255,17.634740310352793,2025-01-02T13:15:00,23.56822398378537,0
60.362842607481724,0.0013503224798689809,0.006537384607689784,0.0,0.0,1.3742951526412905,0.03281311545484063,0.44109162674389957,0.17082016489088933,0.524436970895753,0.26582755208180536,0.825145104565082,1.1992753494179227,1.0,92.08663445753223,1.0,0.0,1.0,0.9643720126137428,0.0,0.0,1.501886841456906,0.8913883959249123,16.67854773631554,2025-01-02T13:20:00,26.046541519452926,1
62.66544587626448,0.001697142893932611,-0.006304372174516145,1.0,0.0,1.8130194053962096,0.1933842074894101,-0.0202269352273734,0.02135450881435272,-0.08913676130193889,0.31286032765316046,0.9466697815555872,0.9606280420663464,0.0,76.23118734525005,0.0,1.0,0.0,0.6051916185006382,0.0,1.0,1.2815608677955321,0.42219591992338024,21.395943710169362,2025-01-02T13:25:00,25.64766920816601,1
69.09418518106123,0.001652269580531337,0.018008742388609042,1.0,0.0,0.6145654674199929,0.5649757353978876,0.2071994501158957,0.41900920208542536,0.11824856149029743,0.07027548976251094,0.8405336329197095,1.1530185592031776,0.0,84.68257981077711,0.0,0.0,0.0,0.8315111517956486,0.0,1.0,2.1069317749998335,0.5499023825330206,19.248222445505515,2025-01-02T13:30:00,25.367019138146112,1
